Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,p0,p1,p2,p3,p4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.017268,0.074,9.4,1.5592061281,2.5435497761,1.559,1.074,3.767,3.576,2,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-3.81E-13,0.0,0.729,0.2548,0.002847,7.784E-4,0.007081,-1.0,0.01615,2.084,1.958,2.276,1.478
0.017268,0.074,9.4,1.5598698854,2.543599844,1.559,1.051,3.7575,3.562,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-3.66E-13,0.0,0.7213,0.2622,0.002914,7.962E-4,0.00724,-1.0,0.01648,2.143,2.026,2.365,1.524
0.017268,0.074,9.4,1.5604367256,2.5436425209,1.56,1.025,3.75,3.558,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-3.46E-13,0.0,0.717,0.2663,0.002951,8.062E-4,0.007329,-1.0,0.01664,2.207,2.098,2.453,1.578
0.017268,0.074,9.4,1.5610016584,2.5436849594,1.56,0.996,3.7424,3.557,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-3.22E-13,0.0,0.7139,0.2693,0.002978,8.132E-4,0.007391,-1.0,0.01682,2.28,2.181,2.553,1.645
0.017268,0.074,9.4,1.5615646839,2.5437271595,1.561,0.967,3.7346,3.555,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-3.0E-13,0.0,0.7117,0.2715,0.002996,8.182E-4,0.007436,-1.0,0.01688,2.354,2.266,2.657,1.714
0.017268,0.074,9.4,1.5622190237,2.5437762737,1.562,0.94,3.7257,3.546,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-2.84E-13,0.0,0.7096,0.2734,0.003013,8.225E-4,0.007474,-1.0,0.01697,2.42,2.349,2.759,1.778
0.017268,0.074,9.4,1.5630568266,2.5438392162,1.562,0.938,3.7153,3.507,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-2.91E-13,0.0,0.7071,0.2758,0.003023,8.28E-4,0.007509,-1.0,0.01707,2.426,2.376,2.81,1.783
0.017268,0.074,9.4,1.5637977123,2.5438947678,1.563,0.968,3.7079,3.448,2,0.0,0.527,0.0,0.0,0.0,0.0,0.0,-1,-3.31E-13,0.0,0.7045,0.2784,0.002977,8.546E-4,0.007532,-1.0,0.01709,2.35,2.316,2.767,1.708
0.017268,0.074,9.4,1.5643577576,2.543936491,1.564,1.011,3.7038,3.388,3,0.0,0.479,0.0,0.0,0.0,0.0,0.0,-1,-3.89E-13,0.0,0.7016,0.2812,0.002711,0.00115,0.007544,-1.0,0.01721,2.242,2.218,2.68,1.601
0.017268,0.074,9.4,1.5648233891,2.5439713001,1.564,1.051,3.7008,3.337,3,0.0,0.442,0.0,0.0,0.0,0.0,0.0,-1,-4.51E-13,0.0,0.6989,0.2838,0.002503,0.001401,0.007552,-1.0,0.01727,2.142,2.126,2.596,1.502
0.017268,0.074,9.4,1.5652879477,2.5440061092,1.565,1.095,3.6982,3.283,3,0.0,0.415,0.0,0.0,0.0,0.0,0.0,-1,-5.28E-13,0.0,0.6964,0.2863,0.002353,0.001589,0.007559,-1.0,0.01729,2.034,2.024,2.501,1.395
0.017268,0.074,9.4,1.565751791,2.5440406799,1.565,1.14,3.6957,3.227,3,0.0,0.398,0.0,0.0,0.0,0.0,0.0,-1,-6.24E-13,0.0,0.6941,0.2886,0.002261,0.001707,0.007565,-1.0,0.01732,1.92,1.917,2.4,1.282
0.017268,0.074,9.4,1.5662147999,2.5440752506,1.565,1.187,3.6933,3.171,3,0.0,0.387,0.0,0.0,0.0,0.0,0.0,-1,-7.38E-13,0.0,0.6921,0.2906,0.002201,0.001786,0.007573,-1.0,0.01732,1.803,1.807,2.297,1.167
0.017268,0.074,9.4,1.5666767359,2.5441098213,1.566,1.234,3.6908,3.114,3,0.0,0.38,0.0,0.0,0.0,0.0,0.0,-1,-8.75E-13,0.0,0.6904,0.2923,0.002163,0.001842,0.007585,-1.0,0.01738,1.684,1.695,2.191,1.05
0.017268,0.074,9.4,1.567229867,2.5441508293,1.567,1.291,3.6879,3.045,3,0.0,0.375,0.0,0.0,0.0,0.0,0.0,-1,-1.08E-12,0.0,0.6886,0.294,0.002134,0.001891,0.007589,-1.0,0.01742,1.542,1.562,2.066,0.91
0.017268,0.074,9.4,1.567781806,2.5441920757,1.567,1.347,3.685,2.978,3,0.0,0.372,0.0,0.0,0.0,0.0,0.0,-1,-1.32E-12,0.0,0.6868,0.2958,0.002114,0.001934,0.007571,-1.0,0.01747,1.402,1.43,1.943,0.772
0.017268,0.074,9.4,1.5682433844,2.544226408,1.568,1.394,3.6825,2.922,3,0.0,0.371,0.0,0.0,0.0,0.0,0.0,-1,-1.56E-12,0.0,0.6852,0.2973,0.002101,0.001969,0.007549,-1.0,0.01745,1.285,1.322,1.841,0.658
0.017268,0.074,9.4,1.5687468052,2.5442638397,1.568,1.445,3.6798,2.86,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-1.87E-12,0.0,0.6838,0.2988,0.00209,0.002001,0.007526,-1.0,0.01744,1.158,1.203,1.73,0.533
0.017268,0.074,9.4,1.5691744089,2.5442955494,1.568,1.489,3.6773,2.806,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-2.2E-12,0.0,0.6829,0.2996,0.002084,0.002021,0.007511,-1.0,0.01745,1.048,1.101,1.635,0.426
0.017268,0.074,9.4,1.5695477724,2.5443232059,1.569,1.528,3.6751,2.758,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-2.54E-12,0.0,0.6824,0.3002,0.00208,0.002033,0.007502,-1.0,0.01742,0.95,1.012,1.551,0.332
0.017268,0.074,9.4,1.5699660778,2.5443542004,1.569,1.572,3.6725,2.704,3,0.0,0.37,0.0,0.0,0.0,0.0,0.0,-1,-2.98E-12,0.0,0.682,0.3006,0.002077,0.002041,0.007495,-1.0,0.01746,0.839,0.909,1.457,0.224
0.017268,0.074,9.4,1.5703365803,2.5443818569,1.57,1.612,3.6701,2.654,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-3.46E-12,0.0,0.6818,0.3007,0.002076,0.002045,0.007492,-1.0,0.01748,0.739,0.818,1.371,0.127
0.017268,0.074,9.4,1.5707371235,2.5444114208,1.57,1.657,3.6674,2.598,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-4.07E-12,0.0,0.6817,0.3008,0.002076,0.002047,0.007491,-1.0,0.01748,0.628,0.716,1.278,0.02
0.017268,0.074,9.4,1.5711165667,2.5444395542,1.57,1.701,3.6647,2.544,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-4.78E-12,0.0,0.6817,0.3008,0.002076,0.002047,0.00749,-1.0,0.01748,0.518,0.617,1.187,-0.086
0.017268,0.074,9.4,1.5714842081,2.5444667339,1.571,1.744,3.662,2.49,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-5.59E-12,0.0,0.6817,0.3008,0.002076,0.002048,0.00749,-1.0,0.01748,0.411,0.52,1.099,-0.188
0.017268,0.074,9.4,1.5718301535,2.5444924831,1.571,1.782,3.6596,2.443,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-6.43E-12,0.0,0.6817,0.3008,0.002075,0.002048,0.00749,-1.0,0.01748,0.316,0.435,1.021,-0.28
0.017268,0.074,9.4,1.5722228289,2.5445213318,1.571,1.817,3.6573,2.398,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-7.33E-12,0.0,0.6817,0.3008,0.002075,0.002049,0.007489,-1.0,0.01748,0.227,0.355,0.95,-0.366
0.017268,0.074,9.4,1.5727676153,2.5445616245,1.572,1.852,3.6551,2.355,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-8.34E-12,0.0,0.6817,0.3008,0.002075,0.00205,0.007489,-1.0,0.01748,0.14,0.278,0.881,-0.449
0.017268,0.074,9.4,1.5730243921,2.544580698,1.572,1.834,3.6563,2.378,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-7.85E-12,0.0,0.6817,0.3008,0.002075,0.00205,0.007488,-1.0,0.01748,0.184,0.317,0.915,-0.407
0.017268,0.074,9.4,1.5732954741,2.5446007252,1.572,1.806,3.6583,2.414,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-7.09E-12,0.0,0.6817,0.3008,0.002075,0.002051,0.007488,-1.0,0.01748,0.256,0.38,0.971,-0.339
0.017268,0.074,9.4,1.5734744072,2.5446138382,1.573,1.769,3.6608,2.461,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-6.17E-12,0.0,0.6817,0.3008,0.002075,0.002051,0.007488,-1.0,0.01748,0.348,0.462,1.044,-0.25
0.017268,0.074,9.4,1.5736267567,2.5446250439,1.573,1.728,3.6635,2.512,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-5.29E-12,0.0,0.6817,0.3008,0.002075,0.002051,0.007488,-1.0,0.01748,0.449,0.553,1.126,-0.153
0.017268,0.074,9.4,1.5737931728,2.5446374416,1.573,1.682,3.6666,2.572,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-4.43E-12,0.0,0.6817,0.3008,0.002074,0.002051,0.007488,-1.0,0.01748,0.566,0.658,1.222,-0.041
0.017268,0.074,9.4,1.5739289522,2.5446474552,1.573,1.644,3.6691,2.619,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-3.85E-12,0.0,0.6817,0.3008,0.002074,0.002051,0.007487,-1.0,0.01748,0.66,0.742,1.299,0.049
0.017268,0.074,9.4,1.5741001368,2.5446600914,1.573,1.602,3.6719,2.673,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-3.28E-12,0.0,0.6817,0.3008,0.002074,0.002052,0.007487,-1.0,0.01748,0.766,0.839,1.387,0.152
0.017268,0.074,9.4,1.574257493,2.5446715355,1.573,1.572,3.6738,2.71,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-2.91E-12,0.0,0.6817,0.3008,0.002074,0.002052,0.007487,-1.0,0.01748,0.841,0.907,1.45,0.224
0.017268,0.074,9.4,1.574426055,2.5446841717,1.574,1.591,3.6726,2.686,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-3.1E-12,0.0,0.6817,0.3008,0.002074,0.002052,0.007487,-1.0,0.01748,0.792,0.862,1.408,0.176
0.017268,0.074,9.4,1.5748221874,2.5447132587,1.574,1.634,3.6699,2.633,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-3.6E-12,0.0,0.6817,0.3009,0.002074,0.002053,0.007486,-1.0,0.01748,0.685,0.764,1.318,0.073
0.017268,0.074,9.4,1.5753164291,2.5447497368,1.574,1.679,3.6672,2.577,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-4.24E-12,0.0,0.6817,0.3009,0.002074,0.002053,0.007486,-1.0,0.01748,0.573,0.662,1.225,-0.035
0.017268,0.074,9.4,1.575809598,2.5447859764,1.575,1.722,3.6645,2.523,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-4.96E-12,0.0,0.6816,0.3009,0.002073,0.002054,0.007485,-1.0,0.01748,0.465,0.565,1.136,-0.138
0.017268,0.074,9.4,1.5763351917,2.5448246002,1.575,1.768,3.6616,2.466,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-5.87E-12,0.0,0.6816,0.3009,0.002073,0.002055,0.007485,-1.0,0.01748,0.351,0.462,1.042,-0.248
0.017268,0.074,9.4,1.5768203735,2.5448601246,1.576,1.81,3.6588,2.412,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-6.86E-12,0.0,0.6816,0.3009,0.002073,0.002056,0.007484,-1.0,0.01748,0.244,0.366,0.955,-0.351
0.017268,0.074,9.4,1.5773019791,2.544895649,1.576,1.854,3.656,2.358,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-8.05E-12,0.0,0.6816,0.3009,0.002073,0.002056,0.007484,-1.0,0.01748,0.135,0.268,0.868,-0.456
0.017268,0.074,9.4,1.5777562857,2.5449287891,1.577,1.896,3.6532,2.304,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-9.41E-12,0.0,0.6816,0.3009,0.002072,0.002057,0.007483,-1.0,0.01748,0.029,0.174,0.784,-0.558
0.017268,0.074,9.4,1.57819736,2.5449612141,1.577,1.939,3.6503,2.25,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.1E-11,0.0,0.6816,0.3009,0.002072,0.002058,0.007483,-1.0,0.01748,-0.078,0.079,0.699,-0.66
0.017268,0.074,9.4,1.5786232948,2.5449924469,1.578,1.983,3.6474,2.195,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.29E-11,0.0,0.6816,0.3009,0.002072,0.002058,0.007483,-1.0,0.01749,-0.187,-0.017,0.615,-0.764
0.017268,0.074,9.4,1.5790120363,2.5450208187,1.578,2.025,3.6445,2.141,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.51E-11,0.0,0.6816,0.3009,0.002072,0.002059,0.007482,-1.0,0.01749,-0.292,-0.108,0.535,-0.862
0.017268,0.074,9.4,1.5793806314,2.54504776,1.578,2.067,3.6416,2.088,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.77E-11,0.0,0.6816,0.3009,0.002072,0.002059,0.007482,-1.0,0.01749,-0.397,-0.2,0.455,-0.962
0.017268,0.074,9.4,1.5797290802,2.5450732708,1.579,2.109,3.6386,2.034,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-2.07E-11,0.0,0.6816,0.3009,0.002072,0.00206,0.007481,-1.0,0.01749,-0.502,-0.29,0.376,-1.06
0.017268,0.074,9.4,1.5800552368,2.5450971127,1.579,2.15,3.6357,1.981,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-2.41E-11,0.0,0.6816,0.301,0.002071,0.00206,0.007481,-1.0,0.01749,-0.606,-0.38,0.299,-1.157
0.017268,0.074,9.4,1.5803599358,2.545119524,1.579,2.192,3.6327,1.927,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-2.82E-11,0.0,0.6816,0.301,0.002071,0.002061,0.007481,-1.0,0.01749,-0.71,-0.468,0.221,-1.252
0.017268,0.074,9.4,1.5806427002,2.545140028,1.579,2.233,3.6298,1.875,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-3.28E-11,0.0,0.6815,0.301,0.002071,0.002061,0.00748,-1.0,0.01749,-0.812,-0.555,0.144,-1.346
0.017268,0.074,9.4,1.5809073448,2.5451593399,1.58,2.274,3.6268,1.822,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-3.83E-11,0.0,0.6815,0.301,0.002071,0.002061,0.00748,-1.0,0.01749,-0.914,-0.64,0.069,-1.438
0.017268,0.074,9.4,1.5811530352,2.5451774597,1.58,2.314,3.6238,1.77,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-4.46E-11,0.0,0.6815,0.301,0.002071,0.002062,0.00748,-1.0,0.01749,-1.015,-0.724,-0.004,-1.529
0.017268,0.074,9.4,1.5813839436,2.545194149,1.58,2.355,3.6208,1.717,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-5.19E-11,0.0,0.6815,0.301,0.002071,0.002062,0.00748,-1.0,0.01749,-1.117,-0.809,-0.08,-1.62
0.017268,0.074,9.4,1.5815982819,2.5452098846,1.58,2.395,3.6178,1.665,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-6.04E-11,0.0,0.6815,0.301,0.002071,0.002062,0.007479,-1.0,0.01749,-1.217,-0.891,-0.151,-1.709
0.017268,0.074,9.4,1.5817968845,2.5452244282,1.58,2.434,3.6148,1.614,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-7.01E-11,0.0,0.6815,0.301,0.002071,0.002063,0.007479,-1.0,0.01749,-1.316,-0.972,-0.221,-1.796
0.017268,0.074,9.4,1.5819807053,2.5452377796,1.58,2.473,3.6118,1.563,3,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-8.13E-11,0.0,0.6815,0.301,0.00207,0.002063,0.007479,-1.0,0.01749,-1.413,-1.051,-0.291,-1.882
0.017268,0.074,9.4,1.5821552277,2.5452504158,1.58,2.513,3.6087,1.511,3,0.0,0.369,8.5,6.23,4.47,3.38,2.75,4,-9.44E-11,0.0,0.6815,0.301,0.00207,0.002063,0.007479,-1.0,0.01749,-1.512,-1.13,-0.359,-1.967
0.017268,0.074,9.4,1.5823152065,2.5452620983,1.581,2.551,3.6057,1.46,3,0.0,0.369,9.42,6.83,4.88,3.69,3.0,4,-1.09E-10,0.0,0.6815,0.301,0.00207,0.002064,0.007479,-1.0,0.01749,-1.608,-1.205,-0.42,-2.051
0.017268,0.074,9.4,1.582465291,2.5452730656,1.581,2.59,3.6026,1.41,3,0.0,0.369,10.43,7.49,5.32,4.03,3.28,4,-1.26E-10,0.0,0.6815,0.301,0.00207,0.002064,0.007479,-1.0,0.01749,-1.704,-1.279,-0.478,-2.135
0.017268,0.074,9.4,1.5826042891,2.5452830791,1.581,2.627,3.5996,1.36,3,0.0,0.369,11.54,8.19,5.8,4.4,3.58,4,-1.46E-10,0.0,0.6815,0.301,0.00207,0.002064,0.007478,-1.0,0.01749,-1.798,-1.352,-0.535,-2.217
0.017268,0.074,9.4,1.5827344656,2.5452926159,1.581,2.665,3.5965,1.31,3,0.0,0.369,12.76,8.96,6.32,4.8,3.91,4,-1.69E-10,0.0,0.6815,0.301,0.00207,0.002064,0.007478,-1.0,0.01749,-1.892,-1.421,-0.585,-2.297
0.017268,0.074,9.4,1.5828574896,2.5453016758,1.581,2.703,3.5933,1.26,3,0.0,0.369,14.13,9.82,6.9,5.24,4.27,4,-1.95E-10,0.0,0.6815,0.301,0.00207,0.002064,0.007478,-1.0,0.01749,-1.986,-1.49,-0.634,-2.377
0.017268,0.074,9.4,1.582968235,2.545309782,1.581,2.738,3.5903,1.212,3,0.0,0.369,15.58,10.71,7.49,5.7,4.65,4,-2.24E-10,0.0,0.6815,0.301,0.00207,0.002064,0.007478,-1.0,0.01749,-2.076,-1.555,-0.68,-2.452
0.017268,0.074,9.4,1.5830740929,2.5453174114,1.581,2.775,3.5873,1.163,3,0.0,0.369,17.18,11.69,8.15,6.21,5.06,4,-2.57E-10,0.0,0.6815,0.301,0.00207,0.002065,0.007478,-1.0,0.01749,-2.167,-1.618,-0.72,-2.527
0.017268,0.074,9.4,1.5831741095,2.545324564,1.581,2.811,3.5841,1.114,3,0.0,0.369,18.98,12.78,8.87,6.77,5.52,4,-2.96E-10,0.0,0.6815,0.301,0.00207,0.002065,0.007478,-1.0,0.01749,-2.258,-1.679,-0.757,-2.6
0.017268,0.074,9.4,1.5832877159,2.5453329086,1.581,2.855,3.5802,1.055,3,0.0,0.369,21.4,14.23,9.83,7.51,6.12,4,-3.51E-10,0.0,0.6815,0.301,0.00207,0.002065,0.007478,-1.0,0.01749,-2.367,-1.752,-0.801,-2.688
0.017268,0.074,9.4,1.5833921432,2.545340538,1.58,2.898,3.5762,0.996,3,0.0,0.369,24.09,15.82,10.88,8.33,6.79,4,-4.15E-10,0.0,0.6815,0.301,0.00207,0.002065,0.007478,-1.0,0.01749,-2.475,-1.815,-0.825,-2.77
0.017268,0.074,9.4,1.5834890604,2.5453476906,1.58,2.94,3.5722,0.937,3,0.0,0.369,27.12,17.59,12.03,9.23,7.52,3,-4.89E-10,0.0,0.6815,0.301,0.00207,0.002065,0.007477,-1.0,0.01749,-2.581,-1.875,-0.842,-2.849
0.017268,0.074,9.4,1.5835778713,2.5453541279,1.58,2.981,3.5682,0.88,3,0.0,0.369,30.45,19.5,13.28,10.2,8.32,3,-5.76E-10,0.0,0.6815,0.301,0.00207,0.002065,0.007477,-1.0,0.01749,-2.684,-1.929,-0.849,-2.922
0.017268,0.074,9.4,1.583652854,2.5453593731,1.58,3.018,3.5646,0.829,3,0.0,0.369,33.77,21.39,14.51,11.16,9.1,3,-6.66E-10,0.0,0.6815,0.301,0.00207,0.002065,0.007477,-1.0,0.01749,-2.776,-1.972,-0.84,-2.984
0.017268,0.074,9.4,1.5836532116,2.5453596115,1.58,3.018,3.5646,0.829,3,0.0,0.369,33.79,21.4,14.52,11.16,9.11,3,-6.66E-10,0.0,0.6815,0.301,0.00207,0.002065,0.007477,-1.0,0.01749,-2.776,-1.972,-0.84,-2.984
0.017268,0.074,9.4,1.58373487,2.5453653336,1.58,3.061,3.5605,0.77,3,0.0,0.369,38.05,23.8,16.06,12.37,10.1,3,-7.86E-10,0.0,0.6815,0.301,0.00207,0.002066,0.007477,-1.0,0.01749,-2.881,-2.021,-0.832,-3.056
0.017268,0.074,9.4,1.5838108063,2.5453710556,1.58,3.102,3.5562,0.711,3,0.0,0.369,42.83,26.45,17.77,13.71,11.19,3,-9.28E-10,0.0,0.6815,0.301,0.00207,0.002066,0.007477,-1.0,0.01749,-2.985,-2.059,-0.795,-3.118
0.017268,0.074,9.4,1.5838816166,2.5453760624,1.579,3.143,3.552,0.653,3,0.0,0.369,48.16,29.38,19.65,15.18,12.39,3,-1.09E-9,0.0,0.6815,0.301,0.002069,0.002066,0.007477,-1.0,0.01749,-3.088,-2.096,-0.755,-3.179
0.017268,0.074,9.4,1.5839463472,2.5453808308,1.579,3.183,3.5477,0.596,3,0.0,0.369,54.03,32.56,21.67,16.77,13.69,3,-1.28E-9,0.0,0.6815,0.301,0.002069,0.002066,0.007477,-1.0,0.01749,-3.187,-2.121,-0.694,-3.229
0.017268,0.074,9.4,1.5840086937,2.5453853607,1.579,3.223,3.5434,0.539,3,0.0,0.369,60.72,36.14,23.94,18.55,15.15,2,-1.51E-9,0.0,0.6815,0.301,0.002069,0.002066,0.007477,-1.0,0.01749,-3.288,-2.141,-0.617,-3.275
0.017268,0.074,9.4,1.584066391,2.5453896523,1.578,3.262,3.5391,0.482,3,0.0,0.369,68.03,40.0,26.38,20.47,16.73,2,-1.76E-9,0.0,0.6815,0.301,0.002069,0.002066,0.007477,-1.0,0.01749,-3.385,-2.157,-0.531,-3.315
0.017268,0.074,9.4,1.5841214657,2.5453934669,1.578,3.3,3.5347,0.426,3,0.0,0.369,76.2,44.27,29.06,22.59,18.46,2,-2.06E-9,0.0,0.6815,0.301,0.002069,0.002066,0.007477,-1.0,0.01749,-3.481,-2.159,-0.416,-3.342
0.017268,0.074,9.4,1.5841677189,2.5453968048,1.577,3.331,3.5311,0.381,3,0.0,0.369,83.52,48.05,31.43,24.46,19.99,2,-2.35E-9,0.0,0.6815,0.301,0.002069,0.002066,0.007477,-1.0,0.01749,-3.558,-2.159,-0.321,-3.364
0.017268,0.074,9.4,1.5841677189,2.5453968048,1.577,1.724,3.677,2.572,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6813,0.3012,0.002077,0.002034,0.007499,-1.0,0.01748,0.461,0.515,1.048,-0.159
0.017268,0.074,9.4,1.5848289728,2.5454449654,1.578,1.74,3.6756,2.55,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6813,0.3013,0.002077,0.002035,0.007498,-1.0,0.01748,0.419,0.479,1.015,-0.199
0.017268,0.074,9.4,1.5855387449,2.5454964638,1.579,1.746,3.6753,2.543,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6813,0.3013,0.002077,0.002036,0.007498,-1.0,0.01748,0.405,0.465,1.003,-0.213
0.017268,0.074,9.4,1.5862543583,2.5455482006,1.579,1.746,3.6756,2.545,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6812,0.3013,0.002076,0.002038,0.007497,-1.0,0.01748,0.406,0.465,1.002,-0.212
0.017268,0.074,9.4,1.5869117975,2.5455958843,1.58,1.745,3.6759,2.548,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6812,0.3013,0.002076,0.002039,0.007496,-1.0,0.01748,0.408,0.467,1.003,-0.21
0.017268,0.074,9.4,1.5876340866,2.545648098,1.581,1.744,3.6762,2.55,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6812,0.3013,0.002076,0.00204,0.007495,-1.0,0.01749,0.411,0.468,1.003,-0.208
0.017268,0.074,9.4,1.5883653164,2.5457010269,1.582,1.743,3.6765,2.553,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6812,0.3013,0.002075,0.002041,0.007495,-1.0,0.01749,0.413,0.469,1.003,-0.206
0.017268,0.074,9.4,1.589094758,2.5457537174,1.583,1.742,3.6768,2.555,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6812,0.3013,0.002075,0.002042,0.007494,-1.0,0.01749,0.415,0.47,1.003,-0.204
0.017268,0.074,9.4,1.5898137093,2.5458054543,1.583,1.741,3.6771,2.557,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6812,0.3013,0.002075,0.002043,0.007493,-1.0,0.01749,0.417,0.471,1.003,-0.203
0.017268,0.074,9.4,1.5905469656,2.5458583832,1.584,1.741,3.6774,2.559,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6812,0.3014,0.002074,0.002044,0.007492,-1.0,0.01749,0.418,0.471,1.003,-0.202
0.017268,0.074,9.4,1.5912803411,2.5459110737,1.585,1.741,3.6776,2.56,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6811,0.3014,0.002074,0.002045,0.007492,-1.0,0.01749,0.418,0.47,1.001,-0.203
0.017268,0.074,9.4,1.5920250416,2.5459644794,1.586,1.741,3.6779,2.561,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6811,0.3014,0.002074,0.002046,0.007491,-1.0,0.01749,0.418,0.469,1.0,-0.203
0.017268,0.074,9.4,1.592782855,2.5460190773,1.586,1.741,3.6781,2.562,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6811,0.3014,0.002073,0.002047,0.00749,-1.0,0.01749,0.417,0.468,0.998,-0.204
0.017268,0.074,9.4,1.5934873819,2.546069622,1.587,1.741,3.6783,2.562,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6811,0.3014,0.002073,0.002048,0.00749,-1.0,0.01749,0.417,0.467,0.996,-0.205
0.017268,0.074,9.4,1.5941812992,2.5461192131,1.588,1.742,3.6784,2.563,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6811,0.3014,0.002073,0.00205,0.007489,-1.0,0.01749,0.416,0.465,0.994,-0.206
0.017268,0.074,9.4,1.5942583084,2.5461246967,1.588,1.742,3.6785,2.563,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6811,0.3014,0.002072,0.00205,0.007489,-1.0,0.01749,0.416,0.465,0.994,-0.206
0.017268,0.074,9.4,1.594938755,2.5461733341,1.589,1.742,3.6786,2.563,4,0.0,0.369,0.0,0.0,0.0,0.0,0.0,-1,-1.0E-30,0.0,0.6811,0.3014,0.002072,0.002051,0.007488,-1.0,0.01749,0.414,0.463,0.992,-0.207
