_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
114.6401378939714,21.5469365056306,0.045231,114.64013209554,21.54692660193,865398427966478336,0.3275238128145924,-1.2526182920605968,-2.3002145181567486,,150,15.252641,0.6054058,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6566.1543,Simbad,114.64013789397,21.54693650563
114.5577407808755,21.5483207961615,0.04906,114.55773631202,21.54831172184,865400077233950976,0.3598804196134589,-0.9653855472230433,-2.107584386595813,,153,16.8912,0.810215,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6368.6685,Simbad,114.55774078088,21.54832079616
114.6007798558969,21.5483375060896,0.026696,114.60077390966,21.54832867539,865399939794984320,0.4211979117400642,-1.2845370205756967,-2.0510005371629947,72.87283607381019,163,11.1383,1.4027567,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4324.4023,Simbad,114.6007798559,21.54833750609
114.5969910166814,21.549146979627,0.02628,114.59698571233,21.54913755418,865399939794985984,0.36126883518547565,-1.1458665384032778,-2.1891357139751557,,147,14.182358,1.066472,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5158.3525,Simbad,114.59699101668,21.54914697963
114.5510816543791,21.5493168851709,0.05388,114.55107618896,21.54930755646,865400145953428352,0.4237327858754476,-1.1806599700258196,-2.166667577191416,,150,14.735501,0.5836315,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6525.7314,Simbad,114.55108165438,21.54931688517
114.5743325263016,21.5495874731029,0.036175,114.57432674301,21.54957846845,865399974154731776,0.19847806958831388,-1.2493252761663198,-2.0914031983808132,,139,16.330091,0.73920155,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6236.3716,Simbad,114.5743325263,21.5495874731
114.6075160089501,21.5498529679123,0.025673,114.60751035183,21.54984415773,865401417263731072,0.3984662952999855,-1.2220661828746535,-2.046236941012632,,123,14.763247,0.57965565,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6594.3506,Simbad,114.60751600895,21.54985296791
114.6237196842605,21.5510713372001,0.031319,114.62371564706,21.55106307952,865398492389066240,0.37319017605375143,-0.8721208350451346,-1.9179134893376433,,142,14.636072,0.58265305,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6320.692,Simbad,114.62371968426,21.5510713372
114.6459389139071,21.5513513462298,0.047213,114.6459329847,21.55134163264,865398526748804480,0.3574552843099701,-1.2808309960153754,-2.2560596132199695,,157,14.317636,0.62413025,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6398.4556,Simbad,114.64593891391,21.55135134623
114.6608816116652,21.551665142309,0.059525,114.66087710725,21.55165616389,865398531045683456,0.4046769186516852,-0.9730439890522538,-2.0853108649646077,,160,14.375967,0.60594463,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6531.912,Simbad,114.66088161167,21.55166514231
114.5641530059886,21.5517898247273,0.042171,114.56414735066,21.55178113293,865400180313163392,0.39083457891841294,-1.2216642392284507,-2.0187396066687047,,158,15.063865,0.59169674,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6150.7603,Simbad,114.56415300599,21.55178982473
114.5249809865428,21.5519686498914,0.075248,114.52497571204,21.55195972208,865400863211012992,0.33291162380229644,-1.1393968983429041,-2.0735567153437056,,148,14.120213,1.0873814,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5073.888,Simbad,114.52498098654,21.55196864989
